mutation_id	ref_counts	var_counts	normal_cn	minor_cn	major_cn
1	18	12	2	1	1
2	12	18	2	1	1
3	18	12	2	1	1
4	19	11	2	1	1
5	16	14	2	1	1
6	18	12	2	1	1
7	19	11	2	1	1
8	12	18	2	1	1
9	13	17	2	1	1
10	18	12	2	1	1
11	17	13	2	1	1
12	10	20	2	1	1
13	12	18	2	1	1
14	13	17	2	1	1
15	14	16	2	1	1
16	13	17	2	1	1
17	17	13	2	1	1
18	14	16	2	1	1
19	16	14	2	1	1
20	17	13	2	1	1
21	14	16	2	1	1
22	25	5	2	1	1
23	19	11	2	1	1
24	17	13	2	1	1
25	15	15	2	1	1
26	14	16	2	1	1
27	13	17	2	1	1
28	15	15	2	1	1
29	16	14	2	1	1
30	16	14	2	1	1
31	14	16	2	1	1
32	15	15	2	1	1
33	14	16	2	1	1
34	20	10	2	1	1
35	18	12	2	1	1
36	20	10	2	1	1
37	14	16	2	1	1
38	9	21	2	1	1
39	18	12	2	1	1
40	11	19	2	1	1
41	15	15	2	1	2
42	17	13	2	1	2
43	21	9	2	1	2
44	23	7	2	1	2
45	18	12	2	1	2
46	18	12	2	1	2
47	20	10	2	1	2
48	20	10	2	1	2
49	22	8	2	1	2
50	21	9	2	1	2
51	23	7	2	1	2
52	23	7	2	1	2
53	16	14	2	1	2
54	20	10	2	1	2
55	22	8	2	1	2
56	20	10	2	1	2
57	20	10	2	1	2
58	23	7	2	1	2
59	22	8	2	1	2
60	23	7	2	1	2
61	27	3	2	1	1
62	28	2	2	1	1
63	27	3	2	1	1
64	28	2	2	1	1
65	24	6	2	1	1
66	28	2	2	1	1
67	29	1	2	1	1
68	29	1	2	1	1
69	28	2	2	1	1
70	28	2	2	1	1
71	29	1	2	1	1
72	26	4	2	1	1
73	28	2	2	1	1
74	27	3	2	1	1
75	29	1	2	1	1
76	29	1	2	1	1
77	26	4	2	1	1
78	28	2	2	1	1
79	27	3	2	1	1
80	26	4	2	1	1
81	21	9	2	0	2
82	26	4	2	0	2
83	23	7	2	0	2
84	24	6	2	0	2
85	26	4	2	0	2
86	21	9	2	0	2
87	26	4	2	0	2
88	25	5	2	0	2
89	28	2	2	0	2
90	23	7	2	0	2
91	27	3	2	0	2
92	27	3	2	0	2
93	24	6	2	0	2
94	26	4	2	0	2
95	19	11	2	0	2
96	22	8	2	0	2
97	25	5	2	0	2
98	27	3	2	0	2
99	25	5	2	0	2
100	24	6	2	0	2
