mutation_id	ref_counts	var_counts	normal_cn	minor_cn	major_cn
1	26	34	2	1	1
2	28	32	2	1	1
3	30	30	2	1	1
4	25	35	2	1	1
5	32	28	2	1	1
6	27	33	2	1	1
7	28	32	2	1	1
8	28	32	2	1	1
9	30	30	2	1	1
10	28	32	2	1	1
11	32	28	2	1	1
12	32	28	2	1	1
13	32	28	2	1	1
14	32	28	2	1	1
15	28	32	2	1	1
16	29	31	2	1	1
17	28	32	2	1	1
18	35	25	2	1	1
19	30	30	2	1	1
20	29	31	2	1	1
21	38	22	2	1	1
22	33	27	2	1	1
23	32	28	2	1	1
24	32	28	2	1	1
25	30	30	2	1	1
26	38	22	2	1	1
27	36	24	2	1	1
28	30	30	2	1	1
29	31	29	2	1	1
30	34	26	2	1	1
31	29	31	2	1	1
32	31	29	2	1	1
33	30	30	2	1	1
34	31	29	2	1	1
35	37	23	2	1	1
36	31	29	2	1	1
37	26	34	2	1	1
38	30	30	2	1	1
39	35	25	2	1	1
40	34	26	2	1	1
41	49	11	2	1	2
42	43	17	2	1	2
43	40	20	2	1	2
44	37	23	2	1	2
45	46	14	2	1	2
46	37	23	2	1	2
47	35	25	2	1	2
48	40	20	2	1	2
49	42	18	2	1	2
50	47	13	2	1	2
51	37	23	2	1	2
52	46	14	2	1	2
53	47	13	2	1	2
54	47	13	2	1	2
55	38	22	2	1	2
56	42	18	2	1	2
57	33	27	2	1	2
58	47	13	2	1	2
59	50	10	2	1	2
60	43	17	2	1	2
61	57	3	2	1	1
62	53	7	2	1	1
63	56	4	2	1	1
64	54	6	2	1	1
65	54	6	2	1	1
66	58	2	2	1	1
67	56	4	2	1	1
68	57	3	2	1	1
69	52	8	2	1	1
70	56	4	2	1	1
71	58	2	2	1	1
72	56	4	2	1	1
73	53	7	2	1	1
74	58	2	2	1	1
75	57	3	2	1	1
76	56	4	2	1	1
77	52	8	2	1	1
78	56	4	2	1	1
79	55	5	2	1	1
80	53	7	2	1	1
81	45	15	2	0	2
82	43	17	2	0	2
83	53	7	2	0	2
84	55	5	2	0	2
85	48	12	2	0	2
86	47	13	2	0	2
87	46	14	2	0	2
88	50	10	2	0	2
89	47	13	2	0	2
90	51	9	2	0	2
91	51	9	2	0	2
92	49	11	2	0	2
93	55	5	2	0	2
94	51	9	2	0	2
95	49	11	2	0	2
96	46	14	2	0	2
97	45	15	2	0	2
98	48	12	2	0	2
99	45	15	2	0	2
100	42	18	2	0	2
